,Gene,EffectSize,P-Value,FDR,pBH
0,ENSG00000000003,-0.32365803128108567,0.10242243740933704,False,0.40568806773415117
2,ENSG00000000457,-0.07494955682995857,0.30805761417851374,False,0.6012622281217334
3,ENSG00000000460,-0.031936316343997434,0.5989966663064916,False,0.8027923243500267
4,ENSG00000000938,-0.12066747597838157,0.219586779346727,False,0.524350106010047
5,ENSG00000000971,-0.4282367749784819,0.08003299163502457,False,0.37736892460523924
6,ENSG00000001036,-0.06404788282321133,0.5185976600555743,False,0.7542415698605592
7,ENSG00000001084,-0.15048785053620503,0.12424340463317471,False,0.4293777361251752
8,ENSG00000001167,0.08713396228238494,0.3187443318504596,False,0.6094846030493247
9,ENSG00000001460,-0.008522869221299339,0.8356112387288984,False,0.9265826136734289
10,ENSG00000001461,-0.06625315212670888,0.5496180709018456,False,0.7728621463147004
11,ENSG00000001497,0.17061570990952318,0.046445551419206046,False,0.32525510582468037
12,ENSG00000001561,-0.4405642363734166,0.008052452807912553,False,0.1943119350511626
13,ENSG00000001617,0.08303796142607131,0.4202992941230004,False,0.6825999240284041
14,ENSG00000001626,0.019579034326476046,0.8132374352713995,False,0.9155943085873814
15,ENSG00000001629,-0.1501118327947306,0.055656810931965936,False,0.3407091479247472
16,ENSG00000001630,-0.14662302383351467,0.5529027148376694,False,0.7750313301315489
17,ENSG00000001631,-0.030989177241758512,0.6730062151997165,False,0.8453828484590962
18,ENSG00000002016,0.1389493498670992,0.09488697244019828,False,0.39609754278444914
19,ENSG00000002079,0.13654188839131146,0.053861794687302116,False,0.33847494470723993
20,ENSG00000002330,-0.03894369298145023,0.7686965547560721,False,0.8965082411517408
21,ENSG00000002549,-0.025199588394093374,0.7943865383428022,False,0.9079536039991531
22,ENSG00000002586,0.06801685453786088,0.7330768219519382,False,0.8769009619196927
23,ENSG00000002587,0.03819521370324244,0.7712526442642025,False,0.8977755924771612
25,ENSG00000002746,0.04851484282867556,0.6484791352751172,False,0.8320077122569304
26,ENSG00000002822,-0.01466325300730713,0.8483709189991075,False,0.9321292137595567
27,ENSG00000002834,0.015419582474096527,0.8841004635648404,False,0.9485607720264182
28,ENSG00000002919,-0.11462406928753814,0.24276108785558148,False,0.5461769355206031
29,ENSG00000002933,-0.022350058612836336,0.8073579217024084,False,0.9129561285213125
30,ENSG00000003056,-0.2534017638116223,0.0008940772591452221,False,0.06921598110228279
31,ENSG00000003096,-0.47572159606933895,0.016601429500636998,False,0.24528986894507573
32,ENSG00000003137,0.05462235269939059,0.7881620372998013,False,0.9053424716444143
33,ENSG00000003147,-0.06510858394166441,0.6728726161927037,False,0.8453828484590962
34,ENSG00000003249,-0.07280434490517729,0.6832840996385265,False,0.8506024270807688
35,ENSG00000003393,-0.0162937562677008,0.8658984840075434,False,0.9403815502615853
36,ENSG00000003400,-0.010658315276967636,0.584807566037983,False,0.7945998320570274
37,ENSG00000003402,0.22876084685088216,0.009025463874010289,False,0.20049676856530096
38,ENSG00000003436,0.08680367712999251,0.33665374389812286,False,0.623589725921384
39,ENSG00000003509,-0.006332663381012353,0.9729154118452265,False,0.9889131728974089
40,ENSG00000003756,0.08509458955033192,0.2855346601847947,False,0.5823912225209843
42,ENSG00000003989,-0.010828598996186654,0.9554312298455884,False,0.9818900742406216
43,ENSG00000004059,-0.10921231090064927,0.5762096200756339,False,0.7892422064170952
44,ENSG00000004139,0.23309627280674305,0.04915741115331666,False,0.3284706942139031
45,ENSG00000004142,-0.12107227600186604,0.21667450638538543,False,0.5210758743157347
46,ENSG00000004399,-0.013480887885543748,0.9349548755505027,False,0.9737882157539547
47,ENSG00000004455,-0.09228569010688142,1.7072699548481724e-06,True,0.00035483529602114717
48,ENSG00000004468,-0.10839677900059613,0.5798488914221758,False,0.7913626456335408
49,ENSG00000004478,0.02689443081555223,0.9084215189943435,False,0.9617403718599195
50,ENSG00000004487,-0.10900106312100966,0.09773418200025463,False,0.39977439339465853
51,ENSG00000004534,0.0246658547475916,0.9126749443969749,False,0.9634579924607949
52,ENSG00000004660,0.14621148046168841,0.16236100160431743,False,0.4683549000473259
53,ENSG00000004700,-0.21810337073545696,0.08538284529077383,False,0.3848814893234535
54,ENSG00000004766,-0.26381028979451754,0.20689907633402038,False,0.5130759796400812
55,ENSG00000004776,0.2600461031861889,0.08253383255305546,False,0.3811159961967553
56,ENSG00000004777,0.241610943045273,0.21198620866076268,False,0.5167784322081326
57,ENSG00000004779,-0.25892154033183934,0.15984729209134863,False,0.4656891855814395
58,ENSG00000004799,-0.19082411115452058,0.3907642912730972,False,0.6617968906017468
59,ENSG00000004838,-0.00954620345959633,0.9512002769246741,False,0.9801616114239196
60,ENSG00000004864,-0.040343381104373306,0.7054984586057648,False,0.8628942455187896
61,ENSG00000004866,-0.034462190176706764,0.7431426522467466,False,0.8828621961652219
62,ENSG00000004897,-0.190208539768801,0.09443926482243419,False,0.3958135692330328
63,ENSG00000004939,0.12850672161031737,0.13893898332085877,False,0.443149872219856
64,ENSG00000004961,-0.20872692919497005,0.09722741291325869,False,0.39927610354813775
65,ENSG00000004975,0.06579594810827481,0.4387840746930658,False,0.6973030655899309
66,ENSG00000005001,-0.13278898754364007,0.4864319738959664,False,0.7317413691823125
67,ENSG00000005007,0.2112880723983774,0.014334198366654189,False,0.2384168896238677
68,ENSG00000005020,-0.25364891123810235,0.039735243051749955,False,0.311753296387447
69,ENSG00000005022,-0.21471519920153878,0.40110366640312756,False,0.6694651765798513
70,ENSG00000005059,-0.09714596381758359,0.5377704989611714,False,0.765825025372483
71,ENSG00000005075,0.0036618589145294674,0.9720860598040311,False,0.9885838836093893
72,ENSG00000005100,0.04072852719964667,0.34304658921006936,False,0.6279307755788892
73,ENSG00000005108,-0.20500629962863748,0.1899988544790312,False,0.4975903703974628
74,ENSG00000005156,0.06884763850500468,0.2188732967927719,False,0.5235801490055213
75,ENSG00000005175,-0.05043410159134758,0.5781430405706205,False,0.790426142656711
76,ENSG00000005187,0.008964703059944096,0.8638074273030062,False,0.9396686204432787
77,ENSG00000005189,-0.03970201861367568,0.5577188512735987,False,0.7784174349869929
78,ENSG00000005194,-0.1817868520294759,0.11956711389088696,False,0.4243060017632306
79,ENSG00000005206,0.047039241568548336,0.6800914550365874,False,0.8488860462372992
80,ENSG00000005238,0.15682905400397168,0.4169440548032498,False,0.6797775217882576
81,ENSG00000005243,-0.033751981152118006,0.7697074223302851,False,0.8968710658699771
82,ENSG00000005249,-0.34793129850456517,0.00012956568763548528,True,0.016423518756871678
83,ENSG00000005302,-0.0935379015521823,0.246653692633096,False,0.5493318577644967
84,ENSG00000005339,0.3708664463258433,0.0019999577039443656,False,0.11285154095754855
85,ENSG00000005379,0.014800956503244199,0.911168984869722,False,0.9626985369533695
86,ENSG00000005381,0.07920784532584448,0.21014324403825047,False,0.5151970924508437
87,ENSG00000005421,0.12534312857951516,0.03028813917881163,False,0.2896634306786681
88,ENSG00000005436,-0.15705400471197875,0.09605171009114402,False,0.3976804152867142
89,ENSG00000005448,-0.05007993117803096,0.5398397372509485,False,0.7669254719120254
90,ENSG00000005469,-0.05787079791383283,0.42447095737623,False,0.6860887680704565
91,ENSG00000005471,0.06764592933830542,0.2044226821779459,False,0.5106693316562222
92,ENSG00000005483,0.12187900018228492,0.1289603037825193,False,0.433024617811369
93,ENSG00000005486,-0.04623573473174206,0.744059690546063,False,0.8834629794332066
94,ENSG00000005513,0.025214873592743336,0.8963122316488166,False,0.9550516134343797
95,ENSG00000005700,-0.23796632826703462,2.758051974168266e-12,True,1.3537927456183383e-09
96,ENSG00000005801,-0.08368421594348242,0.0373844032607063,False,0.3082210942723881
97,ENSG00000005810,-0.12795810916176842,0.10058800412501033,False,0.4036467655529637
98,ENSG00000005812,-0.28026463985567307,0.028847761818352257,False,0.28714131392273856
99,ENSG00000005844,-0.03135057457364393,0.7348056394830642,False,0.8777834508778803
100,ENSG00000005882,0.1087054128533681,0.39349064848325654,False,0.6636943180859198
101,ENSG00000005884,0.14521239490851265,0.08764609751155136,False,0.3864670240044897
102,ENSG00000005889,-0.039766799659530366,0.7081567991302744,False,0.8641509078140496
103,ENSG00000005893,-0.3944912259070285,0.08137180253235311,False,0.3785536367052604
104,ENSG00000005955,-0.01660888446801239,0.812278419684174,False,0.9153159352373318
105,ENSG00000005961,0.07380518947679104,0.4459927406276609,False,0.7023723480292264
106,ENSG00000005981,0.0038337335595643464,0.9695067880988738,False,0.9874843974146146
107,ENSG00000006007,-0.2464527425535872,0.11821683076135896,False,0.42245275454835735
